Id,Action
31200,0.7535
31201,0.9575
31202,0.993
31203,0.9955
31204,0.9985
31205,0.9855
31206,0.887
31207,0.1275
31208,0.999
31209,0.981
31210,0.9895
31211,0.98
31212,0.896
31213,0.993
31214,0.213
31215,0.992
31216,0.9985
31217,0.9945
31218,0.4445
31219,0.998
31220,0.3225
31221,0.998
31222,0.9925
31223,0.993
31224,0.605
31225,0.992
31226,0.999
31227,0.961
31228,0.965
31229,0.885
31230,1.0
31231,1.0
31232,1.0
31233,0.9655
31234,0.927
31235,0.9855
31236,0.977
31237,0.973
31238,0.998
31239,0.98
31240,0.9925
31241,0.9905
31242,0.9835
31243,0.995
31244,0.9915
31245,0.9975
31246,1.0
31247,0.9965
31248,0.9995
31249,0.999
31250,0.923
31251,0.996
31252,0.963
31253,0.9985
31254,0.9735
31255,0.898
31256,0.988
31257,0.9925
31258,0.9845
31259,0.99
31260,0.996
31261,0.9975
31262,1.0
31263,0.967
31264,0.996
31265,0.972
31266,0.998
31267,0.9285
31268,0.9995
31269,0.7975
31270,0.7935
31271,0.99
31272,0.949
31273,0.9025
31274,0.9995
31275,0.99
31276,0.9505
31277,0.641
31278,0.9095
31279,0.994
31280,0.997
31281,0.995
31282,0.9935
31283,0.992
31284,0.9795
31285,0.945
31286,0.959
31287,0.9355
31288,0.986
31289,0.9465
31290,0.996
31291,0.995
31292,0.9975
31293,0.995
31294,0.988
31295,0.965
31296,0.986
31297,0.9955
31298,0.6165
31299,0.999
31300,0.5485
31301,0.999
31302,0.999
31303,0.987
31304,0.5045
31305,0.9825
31306,0.997
31307,0.341
31308,0.797
31309,0.9985
31310,0.997
31311,0.9955
31312,0.9965
31313,0.9675
31314,1.0
31315,0.718
31316,0.975
31317,0.996
31318,0.996
31319,0.978
31320,0.917
31321,0.7485
31322,1.0
31323,0.966
31324,0.7415
31325,0.9995
31326,0.9425
31327,0.994
31328,0.9505
31329,0.9775
31330,0.988
31331,0.8455
31332,0.637
31333,0.9395
31334,0.9965
31335,0.988
31336,1.0
31337,0.9945
31338,0.9995
31339,0.86
31340,0.9925
31341,0.9725
31342,0.3695
31343,0.992
31344,0.9845
31345,0.9995
31346,1.0
31347,0.993
31348,0.9565
31349,1.0
31350,0.983
31351,0.791
31352,0.962
31353,0.9935
31354,0.9695
31355,0.9735
31356,0.9995
31357,0.99
31358,0.9995
31359,0.987
31360,0.9985
31361,0.984
31362,0.9645
31363,0.888
31364,0.995
31365,0.9945
31366,0.975
31367,0.8655
31368,0.958
31369,0.9925
31370,0.9995
31371,0.8445
31372,0.995
31373,0.9965
31374,0.864
31375,0.9795
31376,0.996
31377,0.999
31378,0.9585
31379,0.995
31380,0.9145
31381,0.9995
31382,0.995
31383,0.9125
31384,0.8245
31385,0.995
31386,0.9945
31387,0.9225
31388,1.0
31389,0.9965
31390,0.9625
31391,0.972
31392,0.7255
31393,0.996
31394,0.9935
31395,0.9955
31396,0.995
31397,0.9545
31398,0.9365
31399,0.2725
31400,0.9985
31401,0.9995
31402,0.418
31403,0.964
31404,0.991
31405,0.986
31406,0.983
31407,0.997
31408,0.767
31409,0.9745
31410,0.952
31411,0.9945
31412,1.0
31413,0.999
31414,0.7495
31415,0.9945
31416,0.9595
31417,0.9465
31418,0.9705
31419,0.999
31420,1.0
31421,0.9985
31422,0.9935
31423,1.0
31424,0.9975
31425,0.9975
31426,0.9715
31427,0.989
31428,0.99
31429,0.9965
31430,0.994
31431,0.965
31432,0.9945
31433,0.982
31434,0.9685
31435,0.997
31436,0.759
31437,1.0
31438,0.9815
31439,0.987
31440,0.8965
31441,1.0
31442,0.988
31443,0.999
31444,0.998
31445,0.9905
31446,0.986
31447,0.9845
31448,0.9915
31449,0.966
31450,0.9965
31451,0.998
31452,0.9225
31453,0.9855
31454,0.9995
31455,0.9655
31456,0.9995
31457,0.9755
31458,0.982
31459,0.9985
31460,0.997
31461,0.999
31462,0.9975
31463,0.989
31464,0.924
31465,0.9965
31466,0.997
31467,0.994
31468,0.8905
31469,0.986
31470,0.997
31471,0.9975
31472,0.967
31473,0.9945
31474,0.999
31475,0.976
31476,0.9895
31477,0.997
31478,0.985
31479,0.999
31480,0.9855
31481,0.998
31482,0.996
31483,0.999
31484,0.1915
31485,0.9985
31486,0.9485
31487,0.996
31488,0.981
31489,0.9795
31490,0.992
31491,0.9945
31492,0.998
31493,0.9975
31494,0.308
31495,1.0
31496,0.9895
31497,1.0
31498,1.0
31499,0.998
31500,0.9995
31501,0.999
31502,0.92
31503,0.9995
31504,0.9385
31505,0.9985
31506,0.995
31507,0.983
31508,0.958
31509,1.0
31510,0.647
31511,0.922
31512,0.9945
31513,0.997
31514,0.999
31515,0.999
31516,0.9805
31517,0.9685
31518,0.967
31519,0.9825
31520,0.2065
31521,0.997
31522,0.9955
31523,0.991
31524,0.995
31525,0.9935
31526,0.999
31527,0.978
31528,0.993
31529,0.9995
31530,0.97
31531,0.971
31532,0.984
31533,0.9975
31534,0.0345
31535,0.975
31536,0.9975
31537,0.968
31538,0.9825
31539,0.955
31540,0.9995
31541,0.995
31542,0.938
31543,0.924
31544,0.83
31545,0.9885
31546,0.978
31547,0.9365
31548,0.956
31549,1.0
31550,0.9875
31551,0.9765
31552,0.9965
31553,0.984
31554,0.9895
31555,0.9865
31556,0.9945
31557,0.9115
31558,0.9965
31559,0.985
31560,0.9955
31561,0.976
31562,0.902
31563,0.9915
31564,0.9895
31565,0.9985
31566,0.994
31567,0.941
31568,0.7445
31569,0.996
31570,0.9945
31571,0.993
31572,0.8315
31573,0.9955
31574,0.934
31575,0.992
31576,0.998
31577,0.99
31578,0.8895
31579,1.0
31580,0.9735
31581,1.0
31582,0.9955
31583,0.985
31584,0.9715
31585,0.9925
31586,0.9675
31587,0.9985
31588,0.896
31589,0.997
31590,0.9805
31591,0.984
31592,0.9915
31593,0.9975
31594,0.999
31595,0.79
31596,0.999
31597,0.966
31598,0.9975
31599,0.9315
31600,0.994
31601,0.9895
31602,0.9995
31603,1.0
31604,0.9965
31605,0.9785
31606,0.9885
31607,1.0
31608,0.998
31609,0.994
31610,0.988
31611,0.9935
31612,1.0
31613,0.9965
31614,0.999
31615,0.9945
31616,0.3115
31617,0.3475
31618,1.0
31619,0.9995
31620,0.991
31621,0.9855
31622,0.867
31623,0.998
31624,0.9615
31625,0.844
31626,0.9995
31627,0.991
31628,0.9765
31629,0.8655
31630,0.9625
31631,0.9545
31632,1.0
31633,0.998
31634,0.9995
31635,0.9995
31636,0.9965
31637,0.9785
31638,0.9965
31639,0.9885
31640,0.997
31641,0.9795
31642,0.996
31643,0.9985
31644,0.984
31645,0.997
31646,0.9685
31647,1.0
31648,0.9935
31649,0.9605
31650,0.976
31651,0.9915
31652,0.943
31653,1.0
31654,0.906
31655,1.0
31656,0.9955
31657,0.982
31658,0.979
31659,0.821
31660,0.9745
31661,0.999
31662,0.993
31663,0.9355
31664,0.988
31665,1.0
31666,0.996
31667,0.999
31668,0.995
31669,0.987
31670,0.9995
31671,0.9965
31672,0.995
31673,0.997
31674,0.989
31675,0.92
31676,0.9985
31677,0.9875
31678,0.9365
31679,0.9815
31680,0.94
31681,0.9065
31682,0.949
31683,0.7545
31684,0.997
31685,0.7175
31686,0.985
31687,0.9945
31688,0.9995
31689,0.998
31690,0.926
31691,0.9915
31692,0.985
31693,0.4395
31694,0.9885
31695,0.999
31696,0.9905
31697,0.993
31698,0.9925
31699,0.9955
31700,0.9975
31701,0.9915
31702,0.998
31703,0.999
31704,0.724
31705,0.913
31706,0.9965
31707,0.953
31708,0.9915
31709,0.9965
31710,0.999
31711,0.1145
31712,0.989
31713,0.9965
31714,0.9895
31715,0.917
31716,0.9945
31717,0.977
31718,1.0
31719,0.9995
31720,0.975
31721,0.993
31722,0.997
31723,0.9765
31724,0.925
31725,0.902
31726,0.142
31727,0.9665
31728,0.9615
31729,0.9945
31730,0.988
31731,0.9945
31732,0.154
31733,1.0
31734,0.9935
31735,0.956
31736,1.0
31737,0.9965
31738,0.8505
31739,0.992
31740,0.996
31741,0.9965
31742,0.994
31743,1.0
31744,0.982
31745,0.9995
31746,0.995
31747,0.9945
31748,0.9995
31749,0.9985
31750,0.987
31751,1.0
31752,0.9905
31753,0.8705
31754,0.9925
31755,0.97
31756,0.9995
31757,0.5495
31758,0.9845
31759,0.991
31760,0.995
31761,1.0
31762,0.856
31763,0.9975
31764,0.991
31765,0.9725
31766,0.9775
31767,0.9895
31768,0.9885
31769,0.999
31770,0.9995
31771,0.909
31772,0.9935
31773,0.996
31774,0.63
31775,0.99
31776,0.978
31777,0.9965
31778,0.9995
31779,0.995
31780,0.922
31781,0.9945
31782,0.994
31783,0.9985
31784,0.9985
31785,0.9995
31786,0.9805
31787,0.9755
31788,0.9835
31789,0.9525
31790,0.6045
31791,0.894
31792,0.925
31793,0.997
31794,0.9965
31795,0.974
31796,0.9975
31797,0.865
31798,0.9915
31799,0.975
31800,0.967
31801,0.9985
31802,0.999
31803,0.9855
31804,0.99
31805,0.9685
31806,0.993
31807,0.97
31808,0.9635
31809,0.9575
31810,0.9695
31811,0.9885
31812,0.9975
31813,0.9975
31814,0.9975
31815,0.434
31816,0.969
31817,0.8645
31818,0.9855
31819,1.0
31820,0.9905
31821,0.9995
31822,0.9845
31823,0.982
31824,1.0
31825,0.9995
31826,0.9925
31827,0.1115
31828,0.9585
31829,1.0
31830,0.992
31831,0.996
31832,0.9885
31833,0.989
31834,0.998
31835,0.999
31836,0.98
31837,0.991
31838,0.9945
31839,0.9785
31840,0.909
31841,0.9575
31842,0.9925
31843,0.96
31844,1.0
31845,0.98
31846,0.98
31847,0.999
31848,0.992
31849,0.999
31850,0.914
31851,0.985
31852,0.5425
31853,0.999
31854,0.9045
31855,1.0
31856,0.9185
31857,0.9895
31858,0.987
31859,0.971
31860,0.993
31861,0.9935
31862,0.987
31863,0.9235
31864,0.998
31865,0.9095
31866,0.9935
31867,0.996
31868,0.969
31869,0.997
31870,0.9995
31871,0.932
31872,0.9385
31873,0.371
31874,0.9825
31875,0.9425
31876,0.987
31877,0.9985
31878,0.9895
31879,0.998
31880,0.995
31881,0.8465
31882,0.9945
31883,0.8015
31884,0.9925
31885,0.9985
31886,0.936
31887,0.8735
31888,0.5425
31889,0.9795
31890,0.964
31891,1.0
31892,0.984
31893,0.998
31894,0.96
31895,0.9995
31896,1.0
31897,0.9945
31898,0.741
31899,0.996
31900,0.9995
31901,1.0
31902,0.997
31903,1.0
31904,0.3575
31905,0.542
31906,0.9675
31907,0.988
31908,0.9995
31909,0.995
31910,0.9935
31911,0.9855
31912,0.913
31913,1.0
31914,1.0
31915,0.995
31916,0.9625
31917,0.9895
31918,0.996
31919,0.1715
31920,0.9985
31921,0.973
31922,0.996
31923,0.9985
31924,0.4595
31925,0.9985
31926,0.9835
31927,0.9865
31928,1.0
31929,0.8135
31930,0.9915
31931,0.964
31932,0.8445
31933,0.9455
31934,0.9995
31935,1.0
31936,0.9855
31937,0.9205
31938,0.8905
31939,0.997
31940,0.7675
31941,0.9895
31942,0.997
31943,0.993
31944,0.9975
31945,0.9135
31946,0.999
31947,0.9975
31948,0.992
31949,0.9985
31950,0.992
31951,0.995
31952,0.993
31953,0.925
31954,0.987
31955,0.9975
31956,0.98
31957,0.993
31958,0.965
31959,0.985
31960,0.9995
31961,0.997
31962,0.9485
31963,0.9975
31964,0.997
31965,0.971
31966,0.361
31967,0.9895
31968,0.9865
31969,0.9555
31970,0.986
31971,0.9905
31972,0.997
31973,0.9545
31974,0.983
31975,0.2115
31976,0.994
31977,0.9825
31978,0.963
31979,0.998
31980,0.992
31981,0.8585
31982,0.886
31983,0.982
31984,0.9405
31985,0.9995
31986,0.996
31987,0.7575
31988,0.9895
31989,0.5865
31990,0.984
31991,0.9985
31992,0.999
31993,0.9585
31994,0.995
31995,0.977
31996,0.9985
31997,0.815
31998,0.9965
31999,0.944
32000,0.994
32001,0.998
32002,0.9955
32003,0.9485
32004,0.9935
32005,0.9935
32006,0.9965
32007,0.9795
32008,0.9865
32009,0.983
32010,0.9855
32011,0.8455
32012,0.995
32013,0.997
32014,0.995
32015,0.9885
32016,0.987
32017,0.9845
32018,0.9815
32019,0.9915
32020,0.9675
32021,0.9265
32022,0.9925
32023,0.9865
32024,0.997
32025,0.6135
32026,0.922
32027,0.992
32028,0.9975
32029,0.999
32030,0.9985
32031,0.993
32032,1.0
32033,0.9855
32034,0.9265
32035,0.993
32036,0.998
32037,1.0
32038,0.977
32039,0.8475
32040,1.0
32041,1.0
32042,0.998
32043,0.983
32044,0.997
32045,0.5395
32046,0.9885
32047,0.8825
32048,0.9985
32049,0.9985
32050,0.995
32051,0.9915
32052,0.983
32053,0.999
32054,0.9955
32055,0.9975
32056,0.9895
32057,0.9915
32058,0.975
32059,0.8915
32060,0.969
32061,0.9935
32062,0.9985
32063,0.9735
32064,0.967
32065,0.9255
32066,1.0
32067,0.977
32068,0.9995
32069,0.8995
32070,0.981
32071,0.999
32072,0.374
32073,0.655
32074,0.972
32075,0.9855
32076,0.9885
32077,0.9965
32078,0.998
32079,0.9955
32080,0.9975
32081,0.731
32082,0.996
32083,0.9915
32084,0.962
32085,1.0
32086,0.9975
32087,0.9975
32088,0.9965
32089,1.0
32090,0.9955
32091,0.7095
32092,0.9725
32093,0.951
32094,0.9925
32095,0.9965
32096,0.9955
32097,0.96
32098,0.9955
32099,0.998
32100,1.0
32101,0.9965
32102,0.9935
32103,0.9595
32104,0.9805
32105,0.995
32106,0.955
32107,0.99
32108,0.9955
32109,1.0
32110,0.9255
32111,0.2865
32112,0.95
32113,0.985
32114,0.987
32115,0.9795
32116,0.9975
32117,0.9605
32118,0.9945
32119,0.9965
32120,0.9065
32121,0.9915
32122,0.9875
32123,0.9885
32124,0.9895
32125,0.995
32126,0.9865
32127,0.969
32128,1.0
32129,0.9715
32130,0.9985
32131,0.9995
32132,0.9955
32133,0.962
32134,0.9965
32135,0.8995
32136,0.972
32137,1.0
32138,1.0
32139,0.992
32140,0.9825
32141,0.9445
32142,0.9935
32143,0.9995
32144,0.9325
32145,0.974
32146,0.992
32147,0.9935
32148,0.922
32149,1.0
32150,0.999
32151,0.9995
32152,0.9885
32153,0.9985
32154,0.9655
32155,0.999
32156,0.9595
32157,0.8965
32158,0.9985
32159,0.7885
32160,0.847
32161,0.999
32162,0.998
32163,0.779
32164,0.998
32165,0.9505
32166,0.9865
32167,0.99
32168,0.971
32169,0.9905
32170,0.9975
32171,0.513
32172,0.999
32173,0.9905
32174,0.9535
32175,0.9665
32176,0.9995
32177,0.998
32178,0.9915
32179,0.999
32180,0.999
32181,0.999
32182,1.0
32183,0.9935
32184,1.0
32185,0.9975
32186,0.8805
32187,0.9915
32188,1.0
32189,0.9965
32190,0.996
32191,0.999
32192,0.974
32193,0.9895
32194,0.991
32195,0.994
32196,0.9975
32197,0.9985
32198,0.9805
32199,0.996
32200,1.0
32201,0.9865
32202,0.868
32203,0.9905
32204,0.985
32205,0.998
32206,0.987
32207,0.9735
32208,0.6585
32209,0.861
32210,0.9995
32211,0.9975
32212,0.738
32213,0.933
32214,0.9995
32215,0.994
32216,0.7045
32217,0.9895
32218,0.9455
32219,0.9965
32220,0.988
32221,0.9975
32222,0.9455
32223,0.96
32224,0.849
32225,0.999
32226,0.9995
32227,0.963
32228,0.988
32229,0.9995
32230,0.993
32231,0.996
32232,0.959
32233,0.9745
32234,0.9685
32235,0.998
32236,0.9965
32237,0.993
32238,0.992
32239,0.988
32240,0.9895
32241,0.9995
32242,0.8115
32243,0.9125
32244,0.979
32245,0.9945
32246,0.9975
32247,0.998
32248,0.9625
32249,0.94
32250,0.956
32251,0.686
32252,0.99
32253,0.987
32254,0.999
32255,0.9865
32256,0.9335
32257,0.95
32258,0.2295
32259,0.986
32260,0.999
32261,0.9995
32262,0.9665
32263,0.9995
32264,0.986
32265,0.994
32266,0.99
32267,0.9955
32268,0.9205
32269,0.9755
32270,1.0
32271,0.807
32272,1.0
32273,0.9965
32274,0.9565
32275,0.956
32276,1.0
32277,0.9855
32278,0.958
32279,0.998
32280,0.999
32281,0.9665
32282,0.999
32283,0.9895
32284,0.9955
32285,0.9835
32286,0.9985
32287,0.9015
32288,0.978
32289,0.239
32290,0.9375
32291,1.0
32292,0.6175
32293,0.9885
32294,0.7565
32295,0.989
32296,0.8835
32297,0.9935
32298,0.2675
32299,0.9895
32300,1.0
32301,0.996
32302,0.973
32303,0.9915
32304,0.964
32305,0.9675
32306,0.991
32307,1.0
32308,0.9815
32309,0.9735
32310,0.897
32311,0.997
32312,0.991
32313,0.9915
32314,0.996
32315,0.5995
32316,0.9805
32317,0.9955
32318,0.994
32319,0.9835
32320,0.9995
32321,0.989
32322,0.999
32323,0.995
32324,0.998
32325,0.95
32326,0.9925
32327,0.991
32328,0.978
32329,0.9915
32330,0.99
32331,0.9985
32332,0.9995
32333,0.9915
32334,0.9995
32335,0.9945
32336,0.5005
32337,0.985
32338,1.0
32339,0.999
32340,0.2455
32341,1.0
32342,0.9995
32343,0.998
32344,0.996
32345,0.998
32346,0.9785
32347,0.993
32348,0.9935
32349,0.307
32350,0.9625
32351,0.981
32352,0.997
32353,0.9795
32354,0.9895
32355,1.0
32356,1.0
32357,0.9985
32358,0.995
32359,0.9695
32360,0.9845
32361,1.0
32362,0.9895
32363,0.8315
32364,0.653
32365,0.9975
32366,0.9925
32367,0.929
32368,0.999
32369,0.95
32370,0.9915
32371,0.9995
32372,0.9945
32373,0.7595
32374,0.845
32375,0.996
32376,0.8095
32377,0.9955
32378,1.0
32379,1.0
32380,0.99
32381,0.978
32382,0.984
32383,0.9905
32384,0.7575
32385,0.9975
32386,0.9535
32387,0.85
32388,0.986
32389,1.0
32390,0.2675
32391,0.999
32392,0.951
32393,0.979
32394,0.992
32395,0.9865
32396,0.485
32397,0.9985
32398,0.9865
32399,0.9545
32400,0.998
32401,0.9555
32402,0.9805
32403,0.9965
32404,0.8665
32405,0.9875
32406,0.9985
32407,0.99
32408,0.9995
32409,0.993
32410,0.9975
32411,0.873
32412,0.9835
32413,0.9985
32414,0.9985
32415,0.9895
32416,0.9955
32417,0.9745
32418,0.9815
32419,0.9945
32420,0.9995
32421,0.9765
32422,0.9945
32423,0.9985
32424,1.0
32425,0.9635
32426,0.9795
32427,0.9955
32428,0.9435
32429,0.9845
32430,0.9975
32431,0.9925
32432,0.967
32433,0.998
32434,0.9625
32435,0.9915
32436,1.0
32437,0.961
32438,0.9995
32439,0.996
32440,1.0
32441,0.986
32442,0.852
32443,0.989
32444,0.9995
32445,0.97
32446,0.395
32447,0.801
32448,0.9165
32449,0.9935
32450,0.9995
32451,0.993
32452,0.9955
32453,0.9955
32454,0.997
32455,0.769
32456,0.969
32457,0.9985
32458,0.966
32459,0.9805
32460,0.9555
32461,0.987
32462,0.9845
32463,0.991
32464,0.984
32465,0.9845
32466,0.9225
32467,0.9995
32468,0.8355
32469,0.9925
32470,0.9995
32471,0.999
32472,0.9975
32473,0.457
32474,0.9165
32475,0.992
32476,0.9875
32477,0.9935
32478,0.9895
32479,0.9905
32480,0.9995
32481,0.993
32482,0.971
32483,0.993
32484,0.997
32485,0.998
32486,0.953
32487,0.9945
32488,0.9975
32489,0.9655
32490,0.9995
32491,0.996
32492,0.9155
32493,0.994
32494,0.9525
32495,0.9935
32496,0.9685
32497,0.9875
32498,0.956
32499,0.9905
32500,0.961
32501,0.6945
32502,0.862
32503,0.9995
32504,0.9995
32505,0.9935
32506,0.968
32507,0.9875
32508,0.872
32509,0.9965
32510,0.9135
32511,0.9975
32512,0.995
32513,0.988
32514,0.9995
32515,0.997
32516,0.998
32517,0.9905
32518,0.9085
32519,0.953
32520,0.9755
32521,0.962
32522,0.9975
32523,1.0
32524,0.9975
32525,0.998
32526,1.0
32527,0.9885
32528,0.9965
32529,0.999
32530,0.971
32531,0.988
32532,0.973
32533,0.996
32534,0.9995
32535,0.94
32536,0.9915
32537,0.9985
32538,0.995
32539,0.9275
32540,0.957
32541,0.9525
32542,0.9995
32543,0.9975
32544,0.9995
32545,0.9935
32546,0.992
32547,0.9215
32548,0.9925
32549,1.0
32550,0.976
32551,0.9235
32552,0.9485
32553,0.975
32554,0.9885
32555,0.832
32556,0.952
32557,0.982
32558,0.989
32559,0.986
32560,0.999
32561,0.9995
32562,0.993
32563,0.68
32564,0.981
32565,0.964
32566,0.999
32567,0.9915
32568,0.997
32569,0.994
32570,0.9935
32571,0.993
32572,0.9935
32573,0.999
32574,0.8805
32575,0.999
32576,0.757
32577,0.9955
32578,0.8755
32579,0.996
32580,0.9615
32581,0.997
32582,0.4485
32583,0.9765
32584,0.9815
32585,0.992
32586,0.9935
32587,1.0
32588,0.999
32589,0.642
32590,0.9965
32591,0.989
32592,0.9935
32593,0.998
32594,1.0
32595,0.9815
32596,0.96
32597,0.997
32598,0.9735
32599,0.997
32600,0.977
32601,0.9655
32602,0.9755
32603,0.9995
32604,0.982
32605,0.9995
32606,0.972
32607,0.9805
32608,0.9705
32609,0.9885
32610,0.69
32611,0.998
32612,0.98
32613,0.9955
32614,0.9955
32615,0.774
32616,0.9875
32617,0.997
32618,0.281
32619,0.9995
32620,0.984
32621,0.8785
32622,0.969
32623,0.987
32624,0.9555
32625,0.665
32626,0.989
32627,1.0
32628,0.997
32629,0.997
32630,0.995
32631,0.99
32632,0.9995
32633,0.9985
32634,0.9905
32635,0.901
32636,0.9205
32637,0.9965
32638,0.9955
32639,0.999
32640,0.9735
32641,0.876
32642,0.545
32643,0.999
32644,0.9915
32645,0.993
32646,0.9985
32647,0.999
32648,0.838
32649,0.9975
32650,1.0
32651,0.6965
32652,0.697
32653,1.0
32654,0.9755
32655,0.94
32656,0.9975
32657,0.9935
32658,0.645
32659,0.981
32660,0.9845
32661,0.994
32662,0.9635
32663,0.98
32664,0.9865
32665,0.961
32666,0.9385
32667,0.998
32668,0.999
32669,0.9995
32670,0.9815
32671,0.997
32672,0.9545
32673,0.992
32674,0.963
32675,0.983
32676,0.9575
32677,0.885
32678,0.987
32679,0.9915
32680,0.995
32681,0.98
32682,0.9985
32683,0.961
32684,0.989
32685,0.988
32686,0.9925
32687,0.939
32688,0.9235
32689,0.989
32690,0.8985
32691,0.686
32692,0.9985
32693,0.9935
32694,0.9985
32695,0.9985
32696,0.993
32697,0.8445
32698,0.953
32699,0.9995
32700,0.9695
32701,0.996
32702,0.893
32703,0.997
32704,0.996
32705,0.9605
32706,0.95
32707,0.8865
32708,0.963
32709,0.9985
32710,0.9955
32711,0.9995
32712,0.9615
32713,0.9465
32714,0.915
32715,0.998
32716,0.988
32717,0.962
32718,0.9935
32719,0.9995
32720,0.9535
32721,0.9995
32722,0.993
32723,0.999
32724,0.995
32725,0.9935
32726,0.981
32727,0.9915
32728,0.974
32729,0.996
32730,0.999
32731,0.999
32732,1.0
32733,0.9885
32734,0.9935
32735,0.88
32736,0.9895
32737,0.4855
32738,0.9935
32739,0.996
32740,0.998
32741,0.9935
32742,0.9915
32743,0.9845
32744,0.9935
32745,0.9955
32746,0.978
32747,0.9715
32748,0.993
32749,0.9895
32750,0.995
32751,0.9885
32752,0.8995
32753,0.988
32754,0.988
32755,0.7875
32756,0.9965
32757,0.992
32758,0.211
32759,0.9985
32760,0.9875
32761,0.992
32762,0.998
32763,0.9465
32764,0.986
32765,0.994
32766,0.9585
32767,1.0
32768,0.9945
32769,0.9865
32770,1.0
32771,0.9805
32772,0.998
32773,1.0
32774,0.976
32775,0.977
32776,0.997
32777,0.9315
32778,0.995
32779,0.9955
32780,0.996
32781,0.9995
32782,0.948
32783,0.7475
32784,0.9985
32785,0.6835
32786,0.9755
32787,0.9985
32788,0.9885
32789,0.9855
32790,0.9955
32791,0.9955
32792,1.0
32793,0.9425
32794,1.0
32795,0.999
32796,0.9895
32797,0.9955
32798,0.9935
32799,0.997
32800,0.999
32801,0.998
32802,0.8585
32803,1.0
32804,0.9965
32805,0.9945
32806,0.9995
32807,0.979
32808,0.999
32809,0.9995
32810,0.9725
32811,0.989
32812,1.0
32813,0.9925
32814,0.995
32815,0.996
32816,0.974
32817,0.9905
32818,0.999
32819,0.999
32820,0.1235
32821,1.0
32822,0.961
32823,0.997
32824,0.9955
32825,0.9945
32826,0.956
32827,0.9995
32828,0.9375
32829,0.996
32830,0.9835
32831,0.9915
32832,0.9605
32833,0.973
32834,0.994
32835,0.4235
32836,0.9965
32837,0.9985
32838,0.9995
32839,0.949
32840,0.99
32841,0.987
32842,0.9905
32843,0.925
32844,1.0
32845,0.904
32846,0.9955
32847,0.9965
32848,0.999
32849,0.979
32850,0.9525
32851,0.995
32852,0.9705
32853,0.9945
32854,0.714
32855,0.9995
32856,0.0875
32857,0.9105
32858,0.9835
32859,0.9985
32860,0.673
32861,1.0
32862,0.9775
32863,0.9595
32864,0.9615
32865,0.9995
32866,0.9785
32867,0.994
32868,0.677
32869,0.882
32870,0.9455
32871,0.9995
32872,0.9575
32873,1.0
32874,0.9705
32875,0.1615
32876,0.994
32877,0.9675
32878,0.9975
32879,0.994
32880,0.339
32881,0.972
32882,0.724
32883,0.9935
32884,0.9965
32885,0.963
32886,0.978
32887,1.0
32888,0.9995
32889,0.964
32890,0.999
32891,0.9885
32892,0.9875
32893,0.207
32894,0.9715
32895,0.9905
32896,0.999
32897,0.9955
32898,0.9885
32899,0.9865
32900,0.9905
32901,0.986
32902,0.991
32903,0.9995
32904,0.8495
32905,0.9765
32906,0.846
32907,0.985
32908,0.9305
32909,0.9955
32910,0.981
32911,0.987
32912,0.9995
32913,0.992
32914,0.98
32915,0.999
32916,0.977
32917,0.9985
32918,0.999
32919,0.981
32920,0.979
32921,1.0
32922,0.9915
32923,0.9955
32924,0.9625
32925,0.6465
32926,0.992
32927,0.994
32928,0.9955
32929,0.9995
32930,0.8635
32931,0.9845
32932,1.0
32933,0.9425
32934,0.901
32935,0.9975
32936,0.9885
32937,0.9935
32938,0.969
32939,0.997
32940,0.987
32941,0.9945
32942,0.997
32943,0.8635
32944,0.997
32945,0.9795
32946,0.995
32947,0.996
32948,0.9875
32949,0.9925
32950,0.9995
32951,0.964
32952,0.998
32953,0.999
32954,0.806
32955,0.9815
32956,1.0
32957,0.987
32958,0.9855
32959,0.968
32960,0.9595
32961,0.9875
32962,0.9915
32963,0.994
32964,0.991
32965,0.996
32966,0.992
32967,0.996
32968,0.999
32969,0.9995
32970,0.8605
32971,1.0
32972,0.99
32973,0.994
32974,0.964
32975,0.7885
32976,0.973
32977,1.0
32978,0.999
32979,1.0
32980,0.9945
